06/04/17 23:40,"For all of you eagerly awaiting Mark Herman's PERICLES, we started shipping P500 orders today! Won't be long now.... https://t.co/I14VGfdINJ"
06/04/17 23:34,SEC charges Virginia men with Intel-Mobileye insider trading https://t.co/uYfVSODCFr Business News https://t.co/YJmXvCRUtZ
06/04/17 23:27,"RT @DouglasBush: New Buccaneer S.2 and F-104G counters for my ""Red Storm"" test kit. _Ÿ˜_ Avail for P500 @gmtgames https://t.co/OCASFAJ3Py"
06/04/17 23:23,"New Buccaneer S.2 and F-104G counters for my ""Red Storm"" test kit. _Ÿ˜_ Avail for P500 @gmtgames https://t.co/OCASFAJ3Py"
06/04/17 23:12,YouTube removes ads from channels with less than 10k views - TNW https://t.co/2N7s0T4mqP https://t.co/OXeQvkTsRg
06/04/17 22:46,"Markets Overnight
$DJIA +0.07%
$S&amp;P500 +0.19%
$NASDAQ +0.25%
$DAX +0.11%
$FTSE -0.39%
$CAC +0.58%
SPI Futures +16pts
#ausbiz #tradingday"
06/04/17 22:45,Here's an app to measure Capture ratios of the S&amp;P500 stocks #fintech https://t.co/1jgcND09Dy https://t.co/Xq4xGe8hb6
06/04/17 22:41,YouTube channels must win audiences before winning ads - THE BUSINESS TIMES https://t.co/JLebxxUZkx https://t.co/W8sYbX7UJv
06/04/17 22:26,YouTube tweaks ad strategy to curb content stealing https://t.co/aIXhSgv6Np Business News https://t.co/gzMNaIxjMs
06/04/17 22:20,Japan's ANA to lease four Boeing 737-800s as MRJ delays continue https://t.co/JAHu3BktGl Business News https://t.co/OX7chTMibd
06/04/17 22:09,Iowa Obamacare market gets second big hit as insurer Aetna says it will drop out in 2018 - CNBCâ€_ https://t.co/fDKwoui6Bh
06/04/17 21:49,"Markets o/n, US: S&amp;P500 +0.19%, DJIA +0.07%, Nasdaq +0.25%. Europe: Stoxx +0.49%, DAX +0.11%, CAC +0.58%, UK-FTSE -0.39%."
06/04/17 21:20,Many states still struggling despite growing U.S. economy https://t.co/vVBkLMHBu0 Business News https://t.co/ZZzZOzpZV4
06/04/17 21:04,AMD Initiated With Sell Rating At Goldman Sachs - Fox Business https://t.co/mxygNbovh1
06/04/17 20:39,"Vivendi ends 15-year U.S. lawsuit over big merger, to pay $26.4 million https://t.co/z26bk6b2GJ Business News https://t.co/ezdI3nwjSg"
06/04/17 20:28,U.S. judge to name former FBI director to oversee Takata restitution funds https://t.co/SWGtkd6SYy Business News https://t.co/qhEcuzESOf
06/04/17 20:19,"#economy #stocks ""Charts Of S&amp;P500 &amp; Prominent Stocks Since 2005 &amp; 1980"" - my latest https://t.co/tZrzcv5ZXA post @ https://t.co/EVKc8GRGch"
06/04/17 20:09,_Ÿ‡º_Ÿ‡¸ S&amp;P500 advances 0.2% https://t.co/9N04ssigXc MARKETWATCH
06/04/17 19:57,Constellation Brands: A beer empire in the heart of wine country - Rochester Democrat and Chronicleâ€_ https://t.co/CqPsZ9Q0Tg
06/04/17 19:49,RT @tkinder: Via @kimblecharting S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/622SEHHyYj @ForexStopHunter https://t.co/JjZfm1Fter
06/04/17 19:35,Via @kimblecharting S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/622SEHHyYj @ForexStopHunter https://t.co/JjZfm1Fter
06/04/17 19:35,S&amp;P500; 3 bearish wicks in past 6 weeks? | Zero Hedge https://t.co/bPxBRdKdWZ
06/04/17 19:09,Richard's Trading Club: The S&amp;P500 â€“ a pullback range â€“ Apr-06-2017 https://t.co/W3bZ1FHSN3
06/04/17 19:02,_Ÿ‡º_Ÿ‡¸ U.S. stocks pare gains; _Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“ˆ up 0.1% https://t.co/KNzLh6d3Qd MARKETWATCH
06/04/17 18:50,Video: Man goes berserk after his credit card is denied for M&amp;M purchase - https://t.co/YzJ0SZc41Eâ€_ https://t.co/OPeXbKVFTe
06/04/17 18:48,RBS rising from ruins as shadow of former self https://t.co/Ylq7F3oEaB Business News https://t.co/Z58uJrATXj
06/04/17 18:46,"S&amp;P500; 3 bearish wicks in past 6 weeks? - The S&amp;P 500 could be creating this week, its 3rd bearish wick (rever... https://t.co/xm2K9kONmC"
06/04/17 18:45,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/HDJVcb18Fo
06/04/17 18:39,"S&amp;P500; 3 bearish wicks in past 6 weeks?: The S&amp;P 500 could be creating this week, its 3rdâ€_ https://t.co/rBz546sEIi"
06/04/17 18:33,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/ksIAlt01qF
06/04/17 18:22,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/5tk4HVXWbq #Occupy #OWS #occupywallstreet #OccupyHQ... https://t.co/ksBo4SmDzp
06/04/17 18:22,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/5tk4HVXWbq #Occupy #OWS #occupywallstreet #OccupyHQ #OccupyInfo #OWSinfo #Revolutionâ€_
06/04/17 18:18,: S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/j9bU5YUWWb
06/04/17 18:17,Twitter co-founder Ev Williams is selling 30 percent of his stock for 'personal' reasons - Recodeâ€_ https://t.co/RhWT0Vf6Y2
06/04/17 18:17,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/ZumuW2Twz6 #Investing
06/04/17 18:16,"Zero Hedge : S&amp;P500; 3 bearish wicks in past 6 weeks? - The S&amp;P 500 could be creating this week, its 3rd bearis... https://t.co/Oufi5sNddh"
06/04/17 18:16,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/nEMZwDpxTv #Economy
06/04/17 18:14,#watchlist updated @FLTfx  #audcad #audjpy #s&amp;p500 #gold #crude
06/04/17 18:14,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/K8qwM0LtPX #Investing
06/04/17 18:13,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/NFchAwNx2R #Investing
06/04/17 18:13,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/Yetsnn9ciH https://t.co/YrgoeCSK1f
06/04/17 18:13,S&amp;P500; 3 bearish #wicks in past 6 #weeks? https://t.co/GyGe3wWZ46 #investing https://t.co/DT0vUdfGiQ
06/04/17 18:13,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/VIXcXl0C0L https://t.co/GwSePd9J5V
06/04/17 18:10,S&amp;P500; 3 bearish wicks in past 6 weeks?
06/04/17 18:08,Airbus reports pickup in orders for current A320 amid delays https://t.co/igDt8Pm6Rf Business News https://t.co/g8Wbnm4Ll9
06/04/17 18:07,https://t.co/IvTuRELqRR S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/o9CjINatwa #Stocks #Forex https://t.co/yuYn0qowRy
06/04/17 18:03,S&amp;P500; 3 bearish wicks in past 6Â weeks? https://t.co/0o19ZHboNP
06/04/17 18:03,S&amp;P500; 3 bearish wicks in past 6Â weeks? https://t.co/hEXULzDXfS https://t.co/EY8Y1lMmBM
06/04/17 18:02,Zero Hedge: S&amp;P500; 3 bearish wicks in past 6 weeks? #ZeroHedge https://t.co/4SoRGzDYuA
06/04/17 18:02,ZeroHedge: S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/CKwCyz8XVJ
06/04/17 18:01,S&amp;P500; 3 bearish wicks in past 6 weeks? by Zero Hedge https://t.co/TPwB9D2u4s
06/04/17 18:01,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/sMjSmoNDDA #BÃ¶rse #derTrader.at #trading
06/04/17 18:01,"Zero Hedge : S&amp;P500; 3 bearish wicks in past 6 weeks? - The S&amp;P 500 could be creating this week, its 3rd bearis... https://t.co/O6HdYeo9wi"
06/04/17 18:01,"S&amp;P500; 3 bearish wicks in past 6 weeks? - The S&amp;P 500 could be creating this week, its 3rd bearish wick (rever... https://t.co/33N7ZZVeSp"
06/04/17 18:00,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/sYckDdsJN7 #Economic #PowerOfFreeSpeech #QuestForFreedom
06/04/17 18:00,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/zUAjIqPiXA #Money #Finance #Economics #Market
06/04/17 17:58,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/eQVCWqTH0O https://t.co/E91f8Jzo7j
06/04/17 17:58,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/aSC4MjIbSF https://t.co/O4tlLcCuAq
06/04/17 17:58,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/q04aYzddAB #Banking #Finance
06/04/17 17:58,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/RlnBzxRuqg
06/04/17 17:57,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/nYEIAJCbKz #auburn #roseville #sacramento #realestate #mortgage #hashtag
06/04/17 17:56,S&amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/8y4J0DIPvA
06/04/17 17:56,S&amp;amp;P500; 3 bearish wicks in past 6 weeks? https://t.co/iXhWXWPAjj
06/04/17 17:35,Boeing reports drop in first-quarter plane deliveries https://t.co/LbH2vlpztS Business News https://t.co/WR2RJmIBTm
06/04/17 17:35,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“ˆ up 9 points, or 0.4%, to 2,362 https://t.co/5C2ncx6GEy MARKETWATCH"
06/04/17 17:27,Twitter dips after co-founder says selling some of his shares https://t.co/yFARQlOWMu Business News https://t.co/lIR97zia0v
06/04/17 17:22,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/aWFiklG8nc
06/04/17 17:12,Want to know if your local Payless ShoeSource store is closing? - MarketWatch https://t.co/PUN24xHX3o https://t.co/lD0023UszT
06/04/17 17:01,RT @atrumptastrophe: Coulda been a real billionaire had you invested daddy's money in the S&amp;P500 instead @realDonaldTrump https://t.co/mQKxâ€_
06/04/17 16:39,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/q3fiLxTcIl
06/04/17 16:33,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/80lCk8uDp8
06/04/17 16:31,"RT @mojorising: Average tenure of a company on S&amp;P500 used to be 65 yrs, now it's 15. @jebannister of @realventures at @TELUS Ventures Summâ€_"
06/04/17 16:30,Berkshire insurance unit sues Goodyear over asbestos claims https://t.co/6LaHvz3Tmk Business News https://t.co/VfW5LuDpSC
06/04/17 16:16,Exclusive: ECB calls for tougher regulation of foreign bank branches https://t.co/oH0nBCHDse Business News https://t.co/H4JyTvy6g9
06/04/17 16:16,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/aWFiklG8nc
06/04/17 16:14,Snap Inc highlights tricky process of deciding S&amp;P500 stock selection https://t.co/tyYNkklCiJ (News) #melbourne #victoria
06/04/17 16:07,A Trump Adviser From Wall Street Wants to Bring Back Glass-Steagall - https://t.co/Vvc9C4Rp8mâ€_ https://t.co/e2Olqf9TMt
06/04/17 16:07,AMD stock plummets after Goldman Sachs says rally is unsustainable - MarketWatch https://t.co/hI7qLfG6Aa https://t.co/OpqmILQM9s
06/04/17 15:35,Aetna will not sell 2018 Obamacare exchange plans in Iowa https://t.co/45geyvlRBv Business News https://t.co/3rwpC962d5
06/04/17 15:32,"Tesla's Flying High, But A Crash Remains A Possibility - Forbes https://t.co/hw0A40PV9g"
06/04/17 15:32,"Jamie Dimon: Trump was right about China, and the Chinese know it - Yahoo Finance https://t.co/calSLsCd1o https://t.co/ebvHpmicmZ"
06/04/17 14:56,Mortgage rates tumble but may be headed back up - Washington Post https://t.co/ARDSwrqdjk https://t.co/d3YSvyux0B
06/04/17 14:55,"Average tenure of a company on S&amp;P500 used to be 65 yrs, now it's 15. @jebannister of @realventures at @TELUS Ventuâ€_ https://t.co/dApqezKTv7"
06/04/17 14:53,$STUDY $SPY trends &amp; possibilities &gt;&gt; https://t.co/LoLjgt44DA
06/04/17 14:43,_Ÿ‡º_Ÿ‡¸ S&amp;P500 Energy sector _Ÿ“ˆ up 1% https://t.co/lx51avGI84 MARKETWATCH
06/04/17 14:34,S&amp;P500 and DowJones are trading below their 50 DAY MA for the first time since Mid-March. Possible correction aheadâ€_ https://t.co/BNVogC55CH
06/04/17 14:32,RT @FXstreetNews: S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/4KWGXU1Npr
06/04/17 14:23,Amazon says it will hire 30000 part-time workers over the next year - USA TODAY https://t.co/ljeuetBqOm https://t.co/H1z7USZLK7
06/04/17 14:23,Elliott Wave Analysis: S&amp;P500 Intraday View https://t.co/kNE4ndjb5w
06/04/17 14:21,Elliott Wave Analysis: S&amp;P500 Intraday View https://t.co/YC8QF3rtjm
06/04/17 14:05,Bullish on S&amp;P500 â€“Â FuturesTechs https://t.co/PE2agXHja0 https://t.co/sRo3dzVghu
06/04/17 13:48,Overnight Energy: Mixed messages on carbon tax - The Hill https://t.co/g6TBwjr3M6 https://t.co/Sm7qPNs4ec
06/04/17 13:47,AMD shares _Ÿ“‰ down 6.4% at the open to lead _Ÿ‡º_Ÿ‡¸ S&amp;P500 laggards https://t.co/fALgQ3X5Mo MARKETWATCH
06/04/17 13:47,Shares of L Brands Inc. jump more than 10% to lead _Ÿ‡º_Ÿ‡¸ S&amp;P500 in early trade https://t.co/XUkVUWwi6W MARKETWATCH
06/04/17 13:46,"Viewed as a US based equity index, S&amp;P500 looks overvalued. But clearly it is morphing into a global index and its valuation has adjusted"
06/04/17 13:43,Would be fun to start including #NASDAQ #DOWJONES #S&amp;P500 #USequity #needmoretimeandresources
06/04/17 13:36,GM still sees 2017 earnings at $6.00 to $6.50 per share: CFO https://t.co/NXgahMQLQE Business News https://t.co/Wo75CZWmzV
06/04/17 13:35,"_Ÿ‡º_Ÿ‡¸ Dow, _Ÿ‡º_Ÿ‡¸ S&amp;P500 flat https://t.co/2Gwb4xKmc1 MARKETWATCH"
06/04/17 13:23,Johnson &amp; Johnson (JNJ/NYSE/S&amp;P500) $JNJ https://t.co/jwwuUObvSr TV_TradingIdeas
06/04/17 13:20,$JNJ - Johnson &amp; Johnson (JNJ/NYSE/S&amp;P500) - https://t.co/oW5TSMu1xU
06/04/17 13:19,"RT @Top10Dad: At age 25, if you invest $25k in an S&amp;P500 index fund, at 65 you will have $1.2M.  Is that new car you got after college realâ€_"
06/04/17 13:15,US weekly jobless claims total 234000 vs 250000 estimate - CNBC https://t.co/rHUMqTUI0w https://t.co/1MjmHajmTL
06/04/17 13:15,BP Cuts CEO's Maximum Pay by $3.7 Million to Appease Investors - Bloomberg https://t.co/p5ROpxMZZ1 https://t.co/3ImQu2sab9
06/04/17 13:15,"FinancialReview Snap Inc highlights tricky process of deciding S&amp;P500 stock selection, myriamrobin reports. https://t.co/T8yRx9KMYy #ausbiâ€_"
06/04/17 13:01,"US futures a fraction higher towards the open: S&amp;P500 +0.12%, DJIA +0.11%."
06/04/17 13:00,"Snap Inc highlights tricky process of deciding S&amp;P500 stock selection, @myriamrobin reports. https://t.co/YH426TbGBs #ausbiz"
06/04/17 13:00,$JNJ - Johnson &amp; Johnson (JNJ/NYSE/S&amp;P500) - https://t.co/XMnSXIlloJ
06/04/17 12:58,Johnson &amp; Johnson (JNJ/NYSE/S&amp;P500) $JNJ https://t.co/EuU4m3UqAR TV_TradingIdeas
06/04/17 12:46,This market is annoying right now. #sideways $aapl $wmt $s #nasdaq #dow #s&amp;p500 #cboe
06/04/17 12:45,U.S. weekly jobless claims post largest drop in almost two years https://t.co/IalhH79rYL Business News https://t.co/oA12vdlW5p
06/04/17 12:42,Congressional Clock Running Out on Repealing Obama's Late Rules - Bloomberg https://t.co/WRJGK2vCfy https://t.co/5YKIbjX9ME
06/04/17 12:41,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“ˆ up 0.1% at 2,349 https://t.co/iKvnW5HYLy MARKETWATCH"
06/04/17 12:32,Here's an app to compute the Urysev's Condition of the S&amp;P500 stocks #fintech https://t.co/jM4uFseuwI https://t.co/hhq6gWrDzg
06/04/17 12:12,"That morning we traded by following our own strategies, and we made some great returns on Dax &amp; Ibex. Now we are looking forward to s&amp;p500."
06/04/17 12:02,Unilever promises cash to shareholders after rebuffing Kraft approach https://t.co/FA6W1BAD6Z Business News https://t.co/FqQTrcnbFu
06/04/17 11:57,"That morning we traded by following our own strategies, and made some great returns on #dax &amp; #ibex.NOW are lookingâ€_ https://t.co/tsDRNydTbD"
06/04/17 11:56,Stock futures edge up day after Fed-sparked Wall St. reversal https://t.co/4xISaaRIZB Business News https://t.co/LSLY2trO26
06/04/17 11:46,RT @Deslack: @yours_heidi Definitely not Vanguard nor S&amp;P500. Trading account for Bursa Malaysia counters. Think anything that exposes theâ€_
06/04/17 11:44,RT @Nobears_Nobulls: S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/eHFTg1IMtV https://t.co/owz0ieCOsX
06/04/17 11:44,RT @CarlyleFX: S&amp;P500 futures: Short term technical pattern remains bearish â€“Â Natixis https://t.co/D1Tzd8SsaV
06/04/17 11:43,Past five years S&amp;P500 earnings per share revisions: 2016: $124&gt;$95 2015: $148&gt;$87; 2014: $120&gt;$102; 2013: $108&gt;$100; and 2012: $93&gt;$87
06/04/17 11:43,Can you do a thread on this pls? Can we access Vanguard or S&amp;P500 with Maybank trading account? https://t.co/9ULOigE6K0
06/04/17 11:36,7-Eleven operator to buy US stores from Sunoco for $3.3 billion - CNBC https://t.co/78LpkFHCuU
06/04/17 11:36,Don't like the proposed border tax? House GOP is changing it - Washington Post https://t.co/lNMDx4U0Ef https://t.co/G7ctnfXUQl
06/04/17 11:28,"Stocks do U-turn after Fed cites high prices https://t.co/EhmqTslwav via @USATODAY
Just buy S&amp;P500 ETF...."
06/04/17 11:18,"RT @EightyNineWaves: S&amp;P500. Triangle?
#89Waves #EightyNineWaves #EWA #ELLIOTTWAVE #sp500 #us500 #forecast #_’___»__________ #_ê___°_»_¸_· https://t.co/2â€_"
06/04/17 11:14,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/eHFTg1IMtV https://t.co/owz0ieCOsX
06/04/17 11:14,A set &amp; forget automated #Forex solution with free #FX copy #trading - S&amp;P500 futures: Short term technical patterâ€_ https://t.co/BZsqhLK2zH
06/04/17 11:13,S&amp;P500 futures: Short term technical pattern remains bearish â€“Â Natixis https://t.co/HTJmsC9h0p
06/04/17 11:13,S&amp;P500 futures: Short term technical pattern remains bearish â€“Â Natixis https://t.co/D1Tzd8SsaV
06/04/17 11:12,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/EOhOI56Ar9 #Fed https://t.co/4DzaKBkcz3
06/04/17 11:12,"S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/uv47Giz0w7 #forex, #forextrading"
06/04/17 11:12,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/KlkXPI529d #expertraders #forexcoaching #forex #fxstreâ€_
06/04/17 11:11,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/NgCHeuTysa
06/04/17 11:11,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/qi5A3MhkIH
06/04/17 11:11,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/dRhrCemnrK #myrichtraders #richtraders #forex #fxstreeâ€_
06/04/17 11:10,News: S&amp;P500 futures: Short term technical pattern remains bearish â€“ Natixis https://t.co/GwTfNmEhhR #Finance #Markets #News #FX #Forex
06/04/17 11:09,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/w8k6Hxus2w #FX #Trading
06/04/17 11:07,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/OEX7jd0NJK
06/04/17 11:07,RT @FXstreetNews: S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/4KWGXU1Npr
06/04/17 11:07,S&amp;P500 futures: Short term technical pattern remains bearish â€“ Natixis https://t.co/8UsWVm9yDn trywalker
06/04/17 11:07,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/rHlQ8JZaz6 via FXstreetNews
06/04/17 11:06,S&amp;P500 futures: Short term technical pattern remains bearish - Natixis https://t.co/4KWGXU1Npr
06/04/17 11:02,Flood of U.S. Oil to Asia Comforts Tanker Market Trashed by OPEC - Bloomberg https://t.co/SRHu8AR6OY https://t.co/7r6e9ThVhO
06/04/17 10:49,S&amp;P500 volume remains low in 2017=traders/investors r losing interest. Need volume above S&amp;P500 Futures 2380 or 230â€_ https://t.co/A7W4XjR3KE
06/04/17 10:47,"S&amp;P500 in the cloud (Ichi) but a rebound is possible unless rupture of 2342, 2336 and 2320 (lows and closes). https://t.co/bVQ0W2yfm1"
06/04/17 10:46,RT @TV_TradingIdeas: SELL S&amp;P500 AND DOWJONES FOR A BIG FALL $SPX https://t.co/5hyWKAyHQw
06/04/17 10:45,"RT @B_St: Looking for low cost offshore exposure? Have a look at the CoreShares S&amp;P500 ETF on @EasyEquities
#investments 
#junkstatus httpâ€_"
06/04/17 10:42,Leading Traderâ€™s Rastani is bullish on USD &amp;Â S&amp;P500 https://t.co/XlLzGferMk https://t.co/BEhl9H0qY3
06/04/17 10:41,"RT @B_St: Looking for low cost offshore exposure? Have a look at the CoreShares S&amp;P500 ETF on @EasyEquities
#investments 
#junkstatus httpâ€_"
06/04/17 10:36,SPY / $SPX / S&amp;P500 - declining to 231-32 area soon !!! https://t.co/E9HeFszoRG $SPY
06/04/17 10:33,"RT @B_St: Looking for low cost offshore exposure? Have a look at the CoreShares S&amp;P500 ETF on @EasyEquities
#investments 
#junkstatus httpâ€_"
06/04/17 10:33,SELL S&amp;P500 AND DOWJONES FOR A BIG FALL $SPX https://t.co/ieTgCwIJs3 TV_TradingIdeas
06/04/17 10:33,SPY / $SPX / S&amp;P500 - declining to 23\u2026 $SPY https://t.co/FmRPZTmtGZ TV_TradingIdeas
06/04/17 10:31,SELL S&amp;P500 AND DOWJONES FOR A BIG FALL $SPX https://t.co/5hyWKAyHQw
06/04/17 10:30,The list of #women who currently hold #CEO positions at #S&amp;P500 companies #NotBad though only 5.8% https://t.co/VGNImULMiJ
06/04/17 10:30,Fed and Trump signals give stocks double trouble - Reuters https://t.co/UBs1bCElnf https://t.co/SEZ9cYbaHl
06/04/17 10:27,SPY / $SPX / S&amp;P500 - declining to 23\u2026 $SPY https://t.co/ejtiRrLkpH
06/04/17 10:27,"RT @B_St: Looking for low cost offshore exposure? Have a look at the CoreShares S&amp;P500 ETF on @EasyEquities
#investments 
#junkstatus httpâ€_"
06/04/17 10:26,Delta Air cuts forecast for key revenue metric https://t.co/dd9bgrlwKB Business News https://t.co/13AOOsWHwz
06/04/17 10:14,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
06/04/17 10:10,Former Barclays traders acquitted in UK's fourth Libor trial https://t.co/f1A71Zdh2h Business News https://t.co/I7LgUK6UyW
06/04/17 10:02,Weekly S&amp;P500 #Stocks Trend $STX $URI $WYNN $PHM $RCL $MU $GLW $SHW $VRTX $FLR $DOW $DD $NSC $KLAC $ADI $FDX  @ https://t.co/RPeaHBZz9y
06/04/17 10:02,Weekly S&amp;P500 #Stocks Performance $STX $URI $WYNN $PHM $RCL $WDC $DHI $MU $CSX $AVGO $GLW $SHW $NVDA $VRTX more@ https://t.co/RPeaHBZz9y
06/04/17 09:54,"RT @EightyNineWaves: S&amp;P500. Triangle?
#89Waves #EightyNineWaves #EWA #ELLIOTTWAVE #sp500 #us500 #forecast #_’___»__________ #_ê___°_»_¸_· https://t.co/2â€_"
06/04/17 09:53,https://t.co/ZLC4SMoJfT Is it the start of a bear market? #NASDAQ #NYSE #DJIA #S&amp;P500 #marketwatch
06/04/17 09:45,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
06/04/17 09:42,"Deutsche Bank not thinking about mergers, has other things to do: CEO https://t.co/srGLDgr6iQ Business News https://t.co/qEp2xSNcHi"
06/04/17 09:32,"RT @EightyNineWaves: S&amp;P500. Triangle?
#89Waves #EightyNineWaves #EWA #ELLIOTTWAVE #sp500 #us500 #forecast #_’___»__________ #_ê___°_»_¸_· https://t.co/2â€_"
06/04/17 09:17,"RT @weygand_gmt: #Ackman. Drawdown ok, but he is still better as the S&amp;P500 on the long-term https://t.co/yRRbf80LYV"
06/04/17 09:14,BlackRock sees Singapore office market improving as supply tapers https://t.co/YVgt92JWJS Business News https://t.co/XQBBK4KTtM
06/04/17 09:05,Snap Inc highlights tricky process of deciding S&amp;P500 stock selection https://t.co/tQMBawZR5H #aus #ausbiz
06/04/17 09:00,"S&amp;P500. Triangle?
#89Waves #EightyNineWaves #EWA #ELLIOTTWAVE #sp500 #us500 #forecast #_’___»__________ #_ê___°_»_¸_· https://t.co/2Ec3NLjfs3"
06/04/17 08:18,Global stocks mostly lower as markets await Trump-Xi summit - Washington Post https://t.co/XFXABTH9L5 https://t.co/m4EIpJpYYB
06/04/17 08:18,"European markets lower after Fed minutes, Draghi speech; Pearson falls 7% - CNBC https://t.co/aJXjstai4j https://t.co/ORAazTw9Ys"
06/04/17 07:50,"@SFAletomeh Pretty crazy! Did you see how much reforming the H1B visa, could negatively effect the S&amp;P500? https://t.co/JoYvVarrr3"
06/04/17 07:31,7-Eleven operator to buy U.S. stores from Sunoco for $3.3 billion https://t.co/douXMxMg0k Business News https://t.co/pwyPJHKddi
06/04/17 07:28,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
06/04/17 07:13,"Asian stocks waver, investors on knife edge for Trump-Xi meeting - Reuters https://t.co/evYeAT9GwF https://t.co/fTVq50lol6"
06/04/17 06:53,S&amp;P500 $SPX https://t.co/LT9urc3XE8 TV_TradingIdeas
06/04/17 06:50,Bearish price action in S&amp;P500 futures last night will put pressure on equity markets today. Bonds in favor + keep an eye on precious metals
06/04/17 06:43,RT @InvestingStockz: S&amp;P 500 Bull Flag Is Waving - https://t.co/IG7TMrJdiR
06/04/17 06:40,Australian regulator sues Apple alleging iPhone 'bricking' - CNBC https://t.co/PM3gRqVmO5 https://t.co/1nvQ6fnMI5
06/04/17 06:39,Asian stocks mostly lower as region awaits Trump-Xi meeting - WHIO https://t.co/JGu6zo9YYf
06/04/17 06:34,Japanese retailer Seven &amp; i to buy Sunoco assets for $3.3 billion https://t.co/CQF5C3Aedq Business News https://t.co/e21l3tugAj
06/04/17 06:30,Snap Inc highlights tricky process of deciding S&amp;amp;P500 stock selection
06/04/17 06:23,"Ford to launch two green cars, electrify 70 percent of vehicles in China https://t.co/rcSHHOi3yi Business News https://t.co/rx8iyhAuHw"
06/04/17 06:15,Twitter creates 'lite' version for data-starved users https://t.co/ONmFywpxZe Business News https://t.co/ukZilhuZKN
06/04/17 06:09,Asian Stocks Mostly Lower as Region Awaits Trump-Xi Meeting - New York Times https://t.co/EpSIIIDCOM https://t.co/lWuJeanAqj
06/04/17 06:09,CLOSING BELL: Early rally fades away on Wall Street - Newton Kansan https://t.co/MZ4yPvVNQ5 https://t.co/eEUnAQa1HV
06/04/17 05:56,RT @fdaxbaby: @MrTopStep Shorting S&amp;P500 be like. http://t.co/JQUzLfEF5Q
06/04/17 05:33,RT @BNPPIP_com: Can we beat the S&amp;P500 ? #SmartBeta #Factorinvesting #THEAM https://t.co/8ORgb9FzZA https://t.co/bdNX3Eo72l
06/04/17 04:44,"S&amp;P500 indecision in March, ended month almost where it started. Is currently 11.5% above 20mo moving ave $SPY $SPXâ€_ https://t.co/p9k0ZsOCYs"
